GalaxyID,Class1.1,Class1.2,Class1.3,Class2.1,Class2.2,Class3.1,Class3.2,Class4.1,Class4.2,Class5.1,Class5.2,Class5.3,Class5.4,Class6.1,Class6.2,Class7.1,Class7.2,Class7.3,Class8.1,Class8.2,Class8.3,Class8.4,Class8.5,Class8.6,Class8.7,Class9.1,Class9.2,Class9.3,Class10.1,Class10.2,Class10.3,Class11.1,Class11.2,Class11.3,Class11.4,Class11.5,Class11.6,p_elliptical,p_spiral,p_irregular,p_max,label,label_name,filepath
109215,0.878122,0.092907,0.028971,0.02322675,0.06968025,0.0,0.06968025,0.0,0.06968025,0.0,0.023203523,0.046476727,0.0,0.119,0.881,0.092295013,0.762972984,0.022854003,0.0,0.0,0.0476,0.0238,0.0238,0.0,0.0238,0.0,0.0,0.02322675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878122,0.00215792766225,0.011055933,0.878122,0,elliptical,/kaggle/working/images_training_rev1/109215.jpg
107610,0.768943,0.205872,0.025185,0.0,0.205872,0.0,0.205872,0.115159444,0.090712556,0.0,0.129677538,0.076194462,0.0,0.163253,0.836747,0.686209347,0.082733653,0.0,0.0,0.030201805,0.0,0.0,0.133051195,0.0,0.0,0.0,0.0,0.0,0.115159444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115159444,0.768943,0.0,0.033609221616,0.768943,0,elliptical,/kaggle/working/images_training_rev1/107610.jpg
804616,0.723787,0.252829,0.023383,0.0,0.252829,0.0,0.252829,0.0,0.252829,0.0,0.0,0.252829,0.0,0.046795,0.953205,0.651518316,0.072268684,0.0,0.0,0.0,0.046795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723787,0.0,0.011831133055000002,0.723787,0,elliptical,/kaggle/working/images_training_rev1/804616.jpg
685330,0.814,0.116,0.07,0.0232,0.0928,0.0,0.0928,0.0,0.0928,0.0,0.0,0.0928,0.0,0.45,0.55,0.534798,0.279202,0.0,0.0,0.04995,0.0,0.0,0.3501,0.04995,0.0,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814,0.0026912,0.0522,0.814,0,elliptical,/kaggle/working/images_training_rev1/685330.jpg
576850,0.027441,0.968918,0.003641,0.968918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129706,0.870294,0.0,0.0,0.027441,0.0324265,0.0,0.0324265,0.0324265,0.0324265,0.0,0.0,0.90938574,0.05953226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027441,0.9388020907239999,0.12567447810799998,0.9388020907239999,1,spiral,/kaggle/working/images_training_rev1/576850.jpg
210883,0.776832,0.199403,0.023764,0.0,0.199403,0.0,0.199403,0.0,0.199403,0.0,0.0,0.129045845,0.070357155,0.088966,0.911034,0.776832,0.0,0.0,0.059340322,0.0,0.029625678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776832,0.0,0.017740087298,0.776832,0,elliptical,/kaggle/working/images_training_rev1/210883.jpg
629239,0.783824,0.130166,0.086011,0.0,0.130166,0.0,0.130166,0.0,0.130166,0.0,0.130166,0.0,0.0,0.100711,0.899289,0.211207647,0.572616353,0.0,0.0,0.0503555,0.0,0.0,0.0503555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783824,0.0,0.013109148026,0.783824,0,elliptical,/kaggle/working/images_training_rev1/629239.jpg
801472,0.0,0.999262,0.000738,0.959591299,0.039670701,0.039670701,0.0,0.039670701,0.0,0.0,0.0,0.039670701,0.0,0.046825,0.953175,0.0,0.0,0.0,0.0,0.0,0.0,0.046825,0.0,0.0,0.0,0.574740491,0.384850807,0.0,0.0,0.0,0.039670701,0.0,0.039670701,0.0,0.0,0.0,0.0,0.0,0.958883120621338,0.04679044315,0.958883120621338,1,spiral,/kaggle/working/images_training_rev1/801472.jpg
143414,0.099323,0.888939,0.011738,0.888939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012757245,0.086565755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789477393,0.049730803,0.049730803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099323,0.7902125457210001,0.0,0.7902125457210001,1,spiral,/kaggle/working/images_training_rev1/143414.jpg
312403,0.749262,0.227076,0.023663,0.0,0.227076,0.029912267,0.197163733,0.072544878,0.154531122,0.0,0.0,0.181210054,0.045865946,0.0,1.0,0.749262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072544878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072544878,0.749262,0.0,0.0,0.749262,0,elliptical,/kaggle/working/images_training_rev1/312403.jpg
555616,0.800436,0.199564,0.0,0.0,0.199564,0.0,0.199564,0.0,0.199564,0.0,0.0,0.199564,0.0,0.045318,0.954682,0.090963948,0.709472052,0.0,0.0,0.0,0.045318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800436,0.0,0.009043841351999999,0.800436,0,elliptical,/kaggle/working/images_training_rev1/555616.jpg
331960,0.887164,0.098332,0.014504,0.0,0.098332,0.062736209,0.035595791,0.065915283,0.032416717,0.0,0.0,0.078512399,0.019819601,0.0,1.0,0.182164933,0.704999067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065915283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065915283,0.887164,0.0,0.0,0.887164,0,elliptical,/kaggle/working/images_training_rev1/331960.jpg
312213,0.877123,0.040959,0.081918,0.0,0.040959,0.0,0.040959,0.0204795,0.0204795,0.0,0.0204795,0.0,0.0204795,0.08365,0.91635,0.428036024,0.449086976,0.0,0.027883305,0.027883305,0.0,0.027883305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204795,0.0,0.0,0.0,0.0,0.0,0.0,0.0204795,0.877123,0.0,0.00342622035,0.877123,0,elliptical,/kaggle/working/images_training_rev1/312213.jpg
774159,0.808275,0.167621,0.024104,0.0,0.167621,0.0,0.167621,0.0,0.167621,0.167621,0.0,0.0,0.0,0.067852,0.932148,0.0,0.549873524,0.258401476,0.012349064,0.0,0.055502936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808275,0.0,0.011373420091999998,0.808275,0,elliptical,/kaggle/working/images_training_rev1/774159.jpg
660547,0.739224,0.229074,0.031702,0.0,0.229074,0.0,0.229074,0.163931768,0.065142232,0.14230535,0.08676865,0.0,0.0,0.039575,0.960425,0.02192908,0.71729492,0.0,0.0,0.0,0.0,0.039575,0.0,0.0,0.0,0.0,0.0,0.0,0.163931768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163931768,0.739224,0.0,0.00906560355,0.739224,0,elliptical,/kaggle/working/images_training_rev1/660547.jpg
343075,0.709626,0.253896,0.036479,0.0,0.253896,0.0,0.253896,0.0,0.253896,0.0,0.131231226,0.122664774,0.0,0.034007,0.965993,0.313382905,0.396243095,0.0,0.0,0.0,0.0,0.034007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709626,0.0,0.008634241272000001,0.709626,0,elliptical,/kaggle/working/images_training_rev1/343075.jpg
793977,0.709785,0.244773,0.045442,0.0,0.244773,0.0,0.244773,0.093198054,0.151574946,0.150597812,0.0,0.0,0.094175188,0.194126,0.805874,0.040830382,0.668954618,0.0,0.0,0.0,0.055464516,0.083196774,0.055464516,0.0,0.0,0.0,0.0,0.0,0.093198054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093198054,0.709785,0.0,0.047516803398,0.709785,0,elliptical,/kaggle/working/images_training_rev1/793977.jpg
205928,0.871697,0.098104,0.030198,0.0196208,0.0784832,0.0,0.0784832,0.0,0.0784832,0.0,0.0,0.0784832,0.0,0.086951,0.913049,0.142162449,0.729534551,0.0,0.026059215,0.0,0.026059215,0.0,0.034832484,0.0,0.0,0.0196208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871697,0.0019248789632,0.008530240904,0.871697,0,elliptical,/kaggle/working/images_training_rev1/205928.jpg
337567,0.708703,0.205556,0.085741,0.0,0.205556,0.124624286,0.080931714,0.0,0.205556,0.0,0.104476304,0.101079696,0.0,0.116133,0.883867,0.0,0.594763401,0.113939599,0.0,0.0,0.0,0.0,0.116133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708703,0.0,0.023871834948,0.708703,0,elliptical,/kaggle/working/images_training_rev1/337567.jpg
953270,0.727411,0.243115,0.029475,0.0,0.243115,0.146525167,0.096589833,0.222997963,0.020117037,0.0,0.151554974,0.091560026,0.0,0.043915,0.956085,0.626985365,0.100425635,0.0,0.0219575,0.0,0.0,0.0,0.0219575,0.0,0.0,0.0,0.0,0.0,0.111498982,0.111498982,0.0,0.0,0.083624236,0.0,0.0,0.027874745,0.111498982,0.727411,0.0,0.010676395225000001,0.727411,0,elliptical,/kaggle/working/images_training_rev1/953270.jpg
620725,0.809324,0.123091,0.067585,0.0492364,0.0738546,0.0,0.0738546,0.0,0.0738546,0.0,0.0,0.052284256,0.021570344,0.107148,0.892852,0.317208067,0.492115933,0.0,0.0,0.0,0.0428592,0.0214296,0.0428592,0.0,0.0,0.0492364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809324,0.0060605577124,0.013188954467999999,0.809324,0,elliptical,/kaggle/working/images_training_rev1/620725.jpg
438795,0.025755,0.974245,0.0,0.0,0.974245,0.439228616,0.535016384,0.836214943,0.138030057,0.038244962,0.277422109,0.455938866,0.202639063,0.867392,0.132608,0.010911466,0.011016212,0.003827348,0.0,0.0,0.0,0.0,0.134676486,0.732715514,0.0,0.0,0.0,0.0,0.305603113,0.43887905,0.091732779,0.027822544,0.808392399,0.0,0.0,0.0,0.0,0.025755,0.0,0.8450523190400001,0.8450523190400001,2,irregular,/kaggle/working/images_training_rev1/438795.jpg
414533,0.955653,0.0,0.044347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03901,0.96099,0.474898379,0.480754621,0.0,0.00401803,0.03499197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955653,0.0,0.0,0.955653,0,elliptical,/kaggle/working/images_training_rev1/414533.jpg
960387,0.929784,0.070216,0.0,0.0,0.070216,0.0,0.070216,0.0,0.070216,0.0,0.0,0.070216,0.0,0.113983,0.886017,0.631213621,0.298570379,0.0,0.0,0.0569915,0.0,0.0569915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929784,0.0,0.008003430328,0.929784,0,elliptical,/kaggle/working/images_training_rev1/960387.jpg
918531,0.932,0.034,0.034,0.0,0.034,0.0,0.034,0.0,0.034,0.0,0.034,0.0,0.0,0.029432,0.970568,0.813636,0.118364,0.0,0.002001376,0.0,0.0,0.027430624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932,0.0,0.001000688,0.932,0,elliptical,/kaggle/working/images_training_rev1/918531.jpg
313635,0.705139,0.259105,0.035755,0.006175249,0.252929751,0.0,0.252929751,0.0,0.252929751,0.0,0.0,0.252929751,0.0,0.077659,0.922341,0.50115639,0.20398261,0.0,0.0,0.0,0.0,0.0,0.025886307,0.025886307,0.025886307,0.006175249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705139,0.0016000378921449997,0.020121835195,0.705139,0,elliptical,/kaggle/working/images_training_rev1/313635.jpg
473013,0.156574,0.843426,0.0,0.843426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06964,0.93036,0.0,0.003656316,0.152917684,0.0,0.0,0.0,0.0,0.06964,0.0,0.0,0.769289698,0.074136302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156574,0.711367417476,0.05873618663999999,0.711367417476,1,spiral,/kaggle/working/images_training_rev1/473013.jpg
556534,0.795205,0.022977,0.181818,0.0,0.022977,0.0,0.022977,0.0,0.022977,0.022977,0.0,0.0,0.0,0.391356,0.608644,0.636164,0.159041,0.0,0.0,0.043440516,0.0,0.0,0.239118516,0.108796968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795205,0.0,0.008992186812,0.795205,0,elliptical,/kaggle/working/images_training_rev1/556534.jpg
571778,0.872831,0.079492,0.047677,0.0,0.079492,0.0,0.079492,0.054487553,0.025004447,0.0,0.033213109,0.046278891,0.0,0.158098,0.841902,0.734627812,0.098007574,0.040195613,0.0,0.052646634,0.026402366,0.052646634,0.0,0.0,0.026402366,0.0,0.0,0.0,0.0,0.054487553,0.0,0.054487553,0.0,0.0,0.0,0.0,0.0,0.872831,0.0,0.012567526215999998,0.872831,0,elliptical,/kaggle/working/images_training_rev1/571778.jpg
901954,0.795,0.159,0.046,0.0,0.159,0.0,0.159,0.0,0.159,0.0,0.090789,0.045474,0.022737,0.119,0.881,0.182055,0.612945,0.0,0.0,0.0238,0.0238,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795,0.0,0.018921,0.795,0,elliptical,/kaggle/working/images_training_rev1/901954.jpg
794029,0.042301,0.957699,0.0,0.0,0.957699,0.795503097,0.162195903,0.269908309,0.687790691,0.363565525,0.317612254,0.276521221,0.0,0.868757,0.131243,0.0,0.042301,0.0,0.0,0.026958398,0.244364838,0.543516967,0.0,0.053916797,0.0,0.0,0.0,0.0,0.080729305,0.141359349,0.047819655,0.02625884,0.182614564,0.0,0.005733662,0.0,0.055300974,0.042301,0.0,0.832007710143,0.832007710143,2,irregular,/kaggle/working/images_training_rev1/794029.jpg
593746,0.895675,0.064693,0.039632,0.0,0.064693,0.0,0.064693,0.0,0.064693,0.0,0.064693,0.0,0.0,0.210128,0.789872,0.769346311,0.126328689,0.0,0.035056285,0.035056285,0.0,0.0,0.140015431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895675,0.0,0.013593810704,0.895675,0,elliptical,/kaggle/working/images_training_rev1/593746.jpg
915967,0.751672,0.227296,0.021032,0.227296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320697,0.679303,0.0,0.460096176,0.291575824,0.0,0.0,0.053502843,0.213691315,0.053502843,0.0,0.0,0.112796095,0.114499905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751672,0.051663471616,0.072893145312,0.751672,0,elliptical,/kaggle/working/images_training_rev1/915967.jpg
425268,0.037445,0.962555,0.0,0.915234834,0.047320166,0.0,0.047320166,0.0,0.047320166,0.0,0.047320166,0.0,0.0,0.154215,0.845785,0.0,0.0,0.037445,0.0,0.051353595,0.0,0.0,0.102861405,0.0,0.0,0.418618345,0.32630959,0.170306898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037445,0.8809638656408701,0.148440419325,0.8809638656408701,1,spiral,/kaggle/working/images_training_rev1/425268.jpg
454176,0.713435,0.137351,0.149214,0.0,0.137351,0.0,0.137351,0.0,0.137351,0.0,0.0,0.137351,0.0,0.130302,0.869698,0.479290627,0.234144373,0.0,0.0,0.0,0.0325755,0.0,0.0977265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713435,0.0,0.017897110002,0.713435,0,elliptical,/kaggle/working/images_training_rev1/454176.jpg
742385,0.762912,0.237088,0.0,0.034701622,0.202386378,0.027518678,0.1748677,0.0,0.202386378,0.0,0.049379848,0.15300653,0.0,0.181715,0.818285,0.741550464,0.021361536,0.0,0.181715,0.0,0.0,0.0,0.0,0.0,0.0,0.034701622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762912,0.008227338156736,0.04308244592,0.762912,0,elliptical,/kaggle/working/images_training_rev1/742385.jpg
542621,0.838116,0.141083,0.020801,0.0,0.141083,0.046832925,0.094250075,0.0,0.141083,0.0,0.065328906,0.060012758,0.015741477,0.381501,0.618499,0.751604828,0.086511172,0.0,0.0,0.0,0.0,0.0,0.214403562,0.167097438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838116,0.0,0.05382330558299999,0.838116,0,elliptical,/kaggle/working/images_training_rev1/542621.jpg
264997,0.756282,0.215367,0.028351,0.0,0.215367,0.0,0.215367,0.0,0.215367,0.0,0.0,0.181172105,0.034194895,0.193546,0.806454,0.349613287,0.406668713,0.0,0.0,0.045934079,0.0,0.0,0.098954263,0.048657658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756282,0.0,0.041683421382,0.756282,0,elliptical,/kaggle/working/images_training_rev1/264997.jpg
151079,0.009981,0.980771,0.009248,0.980771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361854,0.638146,0.0,0.0,0.009981,0.025691634,0.051745122,0.0,0.0,0.0,0.0,0.284417244,0.592161087,0.359319187,0.029290726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009981,0.9619117544409999,0.354895909434,0.9619117544409999,1,spiral,/kaggle/working/images_training_rev1/151079.jpg
247801,0.784678,0.194613,0.020709,0.0,0.194613,0.0,0.194613,0.0,0.194613,0.0,0.110144147,0.0,0.084468853,0.0,1.0,0.77218828,0.01248972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784678,0.0,0.0,0.784678,0,elliptical,/kaggle/working/images_training_rev1/247801.jpg
611617,0.70713,0.249183,0.043687,0.0,0.249183,0.0,0.249183,0.0,0.249183,0.0,0.045849672,0.126749674,0.076583654,0.231013,0.768987,0.639458366,0.067671634,0.0,0.0,0.0,0.028876625,0.0,0.202136375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70713,0.0,0.057564512378999996,0.70713,0,elliptical,/kaggle/working/images_training_rev1/611617.jpg
491929,0.076595,0.923405,0.0,0.923405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031495,0.968505,0.0,0.0,0.076595,0.0,0.0,0.0,0.0,0.031495,0.0,0.0,0.524697189,0.129901845,0.268805966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076595,0.8526767940250001,0.029082640475000004,0.8526767940250001,1,spiral,/kaggle/working/images_training_rev1/491929.jpg
225327,0.846152,0.134835,0.019013,0.0,0.134835,0.0,0.134835,0.0,0.134835,0.0,0.0,0.0,0.134835,0.151586,0.848414,0.778678147,0.067473853,0.0,0.0,0.0,0.0,0.0,0.151586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846152,0.0,0.02043909831,0.846152,0,elliptical,/kaggle/working/images_training_rev1/225327.jpg
910729,0.9296,0.0704,0.0,0.0,0.0704,0.0,0.0704,0.0704,0.0,0.0,0.0,0.0,0.0704,0.060863,0.939137,0.874722923,0.054877077,0.0,0.0,0.0,0.0,0.060863,0.0,0.0,0.0,0.0,0.0,0.0,0.0704,0.0,0.0,0.0,0.0704,0.0,0.0,0.0,0.0,0.9296,0.0,0.0042847552,0.9296,0,elliptical,/kaggle/working/images_training_rev1/910729.jpg
466414,0.841,0.023,0.136,0.0,0.023,0.0,0.023,0.0,0.023,0.0,0.0,0.0,0.023,0.105,0.895,0.682051,0.158949,0.0,0.0,0.0,0.0525,0.02625,0.0,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841,0.0,0.002415,0.841,0,elliptical,/kaggle/working/images_training_rev1/466414.jpg
447000,0.900573,0.076171,0.023256,0.0,0.076171,0.0,0.076171,0.051051556,0.025119444,0.0,0.021449144,0.054721856,0.0,0.180315,0.819685,0.124322302,0.776250698,0.0,0.0,0.0,0.0,0.022539375,0.112696875,0.04507875,0.0,0.0,0.0,0.0,0.051051556,0.0,0.0,0.0,0.0,0.0,0.0,0.051051556,0.0,0.900573,0.0,0.013734773865000001,0.900573,0,elliptical,/kaggle/working/images_training_rev1/447000.jpg
320492,0.918919,0.047047,0.034034,0.0,0.047047,0.0,0.047047,0.0,0.047047,0.0,0.0235235,0.0235235,0.0,0.049,0.951,0.494873719,0.377133547,0.046911734,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918919,0.0,0.002305303,0.918919,0,elliptical,/kaggle/working/images_training_rev1/320492.jpg
741469,0.921553,0.051909,0.026538,0.0,0.051909,0.0,0.051909,0.0,0.051909,0.0,0.028150874,0.023758126,0.0,0.368603,0.631397,0.784553088,0.136999912,0.0,0.0,0.0,0.0,0.0,0.214895549,0.153707451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921553,0.0,0.019133813127,0.921553,0,elliptical,/kaggle/working/images_training_rev1/741469.jpg
855027,0.745041,0.230209,0.024749,0.0,0.230209,0.0,0.230209,0.142710703,0.087498297,0.0,0.0,0.230209,0.0,0.0,1.0,0.678115457,0.066925543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142710703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142710703,0.745041,0.0,0.0,0.745041,0,elliptical,/kaggle/working/images_training_rev1/855027.jpg
258575,0.768208,0.231792,0.0,0.0,0.231792,0.0,0.231792,0.0,0.231792,0.0,0.134283596,0.0,0.097508404,0.214546,0.785454,0.0,0.768208,0.0,0.0,0.0,0.0429092,0.0,0.1716368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768208,0.0,0.049730046432,0.768208,0,elliptical,/kaggle/working/images_training_rev1/258575.jpg
151742,0.766772,0.209261,0.023967,0.0,0.209261,0.0,0.209261,0.0,0.209261,0.0,0.061166781,0.148094219,0.0,0.393845,0.606155,0.61210872,0.15466328,0.0,0.0,0.090887217,0.0,0.030295739,0.151478695,0.121182956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766772,0.0,0.082416398545,0.766772,0,elliptical,/kaggle/working/images_training_rev1/151742.jpg
617378,0.876734,0.0,0.123266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172193,0.827807,0.791433042,0.085300958,0.0,0.0,0.0,0.0,0.114852731,0.057340269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876734,0.0,0.0,0.876734,0,elliptical,/kaggle/working/images_training_rev1/617378.jpg
441564,0.071903,0.928097,0.0,0.928097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.071903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44771028,0.271232636,0.209155012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071903,0.8613640414089999,0.0,0.8613640414089999,1,spiral,/kaggle/working/images_training_rev1/441564.jpg
529808,0.849397,0.129451,0.021152,0.0,0.129451,0.0,0.129451,0.082825727,0.046625273,0.0,0.044735677,0.058421754,0.026293569,0.050742,0.949258,0.790130324,0.059266676,0.0,0.0,0.025371,0.025371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082825727,0.0,0.0,0.0,0.0,0.0,0.0,0.082825727,0.0,0.849397,0.0,0.006568602642000001,0.849397,0,elliptical,/kaggle/working/images_training_rev1/529808.jpg
946260,0.863137,0.113886,0.022977,0.0,0.113886,0.0,0.113886,0.0227772,0.0911088,0.0,0.0455544,0.0455544,0.0227772,0.093,0.907,0.794949177,0.068187823,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0227772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227772,0.863137,0.0,0.010591398,0.863137,0,elliptical,/kaggle/working/images_training_rev1/946260.jpg
310568,0.004996,0.977407,0.017597,0.046576376,0.930830624,0.63514483,0.295685794,0.8869643,0.043866324,0.441171829,0.489658796,0.0,0.0,0.738757,0.261243,0.0,0.004996,0.0,0.0,0.056884289,0.312494211,0.056884289,0.255609922,0.0,0.056884289,0.030026765,0.0,0.016549611,0.029974959,0.667357261,0.18963208,0.0,0.85086574,0.03609856,0.0,0.0,0.0,0.004996,0.045524075937032005,0.722066263099,0.722066263099,2,irregular,/kaggle/working/images_training_rev1/310568.jpg
893010,0.843387,0.125266,0.031347,0.0,0.125266,0.0,0.125266,0.0,0.125266,0.0,0.0,0.039249596,0.086016404,0.136589,0.863411,0.788711908,0.054675092,0.0,0.0273178,0.0273178,0.0273178,0.0273178,0.0273178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843387,0.0,0.017109957673999997,0.843387,0,elliptical,/kaggle/working/images_training_rev1/893010.jpg
753083,0.122381,0.877619,0.0,0.877619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043188,0.956812,0.0,0.0,0.122381,0.0,0.0,0.0,0.0,0.043188,0.0,0.0,0.362743628,0.042131855,0.472743516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122381,0.7702151091610001,0.037902609372,0.7702151091610001,1,spiral,/kaggle/working/images_training_rev1/753083.jpg
666240,0.107673,0.8921,0.000226,0.8234083,0.0686917,0.0,0.0686917,0.0,0.0686917,0.0,0.049087913,0.0,0.019603787,0.275735,0.724265,0.0,0.0,0.107673,0.0,0.0,0.165441,0.055147,0.055147,0.0,0.0,0.601397661,0.178705127,0.043305513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107673,0.73456254443,0.2459831935,0.73456254443,1,spiral,/kaggle/working/images_training_rev1/666240.jpg
744291,0.102202,0.888634,0.009164,0.888634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051124,0.948876,0.0,0.0,0.102202,0.051124,0.0,0.0,0.0,0.0,0.0,0.0,0.729568514,0.0,0.159065486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102202,0.789670385956,0.045430524616,0.789670385956,1,spiral,/kaggle/working/images_training_rev1/744291.jpg
524611,0.85238,0.0,0.14762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363572,0.636428,0.687309794,0.165070206,0.0,0.006186905,0.0,0.255483135,0.05095098,0.05095098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85238,0.0,0.0,0.85238,0,elliptical,/kaggle/working/images_training_rev1/524611.jpg
